Date,Company,ISIN,Price,Change
2025-06-01,Allianz Aktie,DE0008404005,"348,80  EUR","-0,06 %"
2025-06-01,ASML Holding Aktie,NL0010273215,"650,85  EUR","-0,06 %"
2025-06-01,Alphabet C Aktie,US02079K1079,"151,84  EUR","-0,14 %"
2025-06-01,Amazon Aktie,US0231351067,"180,41  EUR","-0,22 %"
2025-06-01,Apple Aktie,US0378331005,"176,55  EUR","-0,14 %"
2025-06-01,CyberArk Software Aktie,IL0011334468,"337,65  EUR","0,00 %"
2025-06-01,Nvidia Aktie,US67066G1040,"118,58  EUR","-0,36 %"
2025-06-02,Allianz Aktie,DE0008404005,"347,70  EUR","-0,32 %"
2025-06-02,ASML Holding Aktie,NL0010273215,"643,30  EUR","-1,16 %"
2025-06-02,Alphabet C Aktie,US02079K1079,"148,15  EUR","-2,43 %"
2025-06-02,Amazon Aktie,US0231351067,"179,61  EUR","-0,44 %"
2025-06-02,Apple Aktie,US0378331005,"176,69  EUR","0,08 %"
2025-06-02,CyberArk Software Aktie,IL0011334468,"336,60  EUR","-0,31 %"
2025-06-02,Nvidia Aktie,US67066G1040,"119,73  EUR","0,65 %"
2025-06-03,Allianz Aktie,DE0008404005,"351,75  EUR","0,11 %"
2025-06-03,ASML Holding Aktie,NL0010273215,"645,10  EUR","-1,11 %"
2025-06-03,Alphabet C Aktie,US02079K1079,"148,66  EUR","-0,15 %"
2025-06-03,Amazon Aktie,US0231351067,"183,15  EUR","0,98 %"
2025-06-03,Apple Aktie,US0378331005,"177,57  EUR","0,60 %"
2025-06-03,CyberArk Software Aktie,IL0011334468,"347,35  EUR","1,00 %"
2025-06-03,Nvidia Aktie,US67066G1040,"122,04  EUR","1,40 %"
2025-06-04,Allianz Aktie,DE0008404005,"351,25  EUR","0,00 %"
2025-06-04,ASML Holding Aktie,NL0010273215,"659,25  EUR","0,42 %"
2025-06-04,Alphabet C Aktie,US02079K1079,"148,28  EUR","0,49 %"
2025-06-04,Amazon Aktie,US0231351067,"181,42  EUR","0,23 %"
2025-06-04,Apple Aktie,US0378331005,"178,31  EUR","-0,29 %"
2025-06-04,CyberArk Software Aktie,IL0011334468,"347,95  EUR","0,33 %"
2025-06-04,Nvidia Aktie,US67066G1040,"124,33  EUR","0,22 %"
2025-06-05,Allianz Aktie,DE0008404005,"352,65  EUR","0,03 %"
2025-06-05,ASML Holding Aktie,NL0010273215,-  EUR,- %
2025-06-05,Alphabet C Aktie,US02079K1079,"149,05  EUR","0,40 %"
2025-06-05,Amazon Aktie,US0231351067,"182,15  EUR","0,36 %"
2025-06-05,Apple Aktie,US0378331005,"176,89  EUR","-0,23 %"
2025-06-05,CyberArk Software Aktie,IL0011334468,"340,50  EUR","-2,00 %"
2025-06-05,Nvidia Aktie,US67066G1040,"124,35  EUR","0,48 %"
2025-06-06,Allianz Aktie,DE0008404005,"355,10  EUR","0,64 %"
2025-06-06,ASML Holding Aktie,NL0010273215,"664,85  EUR","1,86 %"
2025-06-06,Alphabet C Aktie,US02079K1079,"151,48  EUR","2,41 %"
2025-06-06,Amazon Aktie,US0231351067,"186,70  EUR","3,15 %"
2025-06-06,Apple Aktie,US0378331005,"178,34  EUR","1,70 %"
2025-06-06,CyberArk Software Aktie,IL0011334468,"346,75  EUR","1,17 %"
2025-06-06,Nvidia Aktie,US67066G1040,"125,28  EUR","3,74 %"
2025-06-07,Allianz Aktie,DE0008404005,"354,85  EUR","0,00 %"
2025-06-07,ASML Holding Aktie,NL0010273215,"661,30  EUR","0,00 %"
2025-06-07,Alphabet C Aktie,US02079K1079,"153,50  EUR","3,77 %"
2025-06-07,Amazon Aktie,US0231351067,"187,45  EUR","-0,02 %"
2025-06-07,Apple Aktie,US0378331005,"179,33  EUR","0,12 %"
2025-06-07,CyberArk Software Aktie,IL0011334468,"342,75  EUR","0,00 %"
2025-06-07,Nvidia Aktie,US67066G1040,"124,44  EUR","-0,14 %"
2025-06-08,Allianz Aktie,DE0008404005,"354,85  EUR","0,00 %"
2025-06-08,ASML Holding Aktie,NL0010273215,"661,30  EUR","0,00 %"
2025-06-08,Alphabet C Aktie,US02079K1079,"153,50  EUR","3,77 %"
2025-06-08,Amazon Aktie,US0231351067,"187,45  EUR","-0,02 %"
2025-06-08,Apple Aktie,US0378331005,"179,33  EUR","0,12 %"
2025-06-08,CyberArk Software Aktie,IL0011334468,"342,75  EUR","0,00 %"
2025-06-08,Nvidia Aktie,US67066G1040,"124,44  EUR","-0,14 %"
2025-06-09,Allianz Aktie,DE0008404005,"352,20  EUR","-0,69 %"
2025-06-09,ASML Holding Aktie,NL0010273215,"664,20  EUR","0,44 %"
2025-06-09,Alphabet C Aktie,US02079K1079,"154,47  EUR","0,63 %"
2025-06-09,Amazon Aktie,US0231351067,"188,02  EUR","0,30 %"
2025-06-09,Apple Aktie,US0378331005,"179,35  EUR","0,01 %"
2025-06-09,CyberArk Software Aktie,IL0011334468,"356,35  EUR","3,97 %"
2025-06-09,Nvidia Aktie,US67066G1040,"125,84  EUR","1,13 %"
2025-06-10,Allianz Aktie,DE0008404005,"349,15  EUR","-0,36 %"
2025-06-10,ASML Holding Aktie,NL0010273215,"681,55  EUR","0,94 %"
2025-06-10,Alphabet C Aktie,US02079K1079,"155,53  EUR","0,00 %"
2025-06-10,Amazon Aktie,US0231351067,"189,10  EUR","-0,50 %"
2025-06-10,Apple Aktie,US0378331005,"176,53  EUR","0,02 %"
2025-06-10,CyberArk Software Aktie,IL0011334468,"348,95  EUR","-0,47 %"
2025-06-10,Nvidia Aktie,US67066G1040,"124,37  EUR","-0,46 %"
2025-06-11,Allianz Aktie,DE0008404005,"347,15  EUR","-0,27 %"
2025-06-11,ASML Holding Aktie,NL0010273215,"690,75  EUR","0,63 %"
2025-06-11,Alphabet C Aktie,US02079K1079,"158,00  EUR","0,31 %"
2025-06-11,Amazon Aktie,US0231351067,"190,07  EUR","-0,08 %"
2025-06-11,Apple Aktie,US0378331005,"177,41  EUR","0,02 %"
2025-06-11,CyberArk Software Aktie,IL0011334468,"346,90  EUR","0,06 %"
2025-06-11,Nvidia Aktie,US67066G1040,"126,04  EUR","0,09 %"
2025-06-12,Allianz Aktie,DE0008404005,"342,05  EUR","-0,61 %"
2025-06-12,ASML Holding Aktie,NL0010273215,"677,70  EUR","-0,75 %"
2025-06-12,Alphabet C Aktie,US02079K1079,"153,37  EUR","-1,27 %"
2025-06-12,Amazon Aktie,US0231351067,"183,03  EUR","-1,38 %"
2025-06-12,Apple Aktie,US0378331005,"171,62  EUR","-1,03 %"
2025-06-12,CyberArk Software Aktie,IL0011334468,"343,45  EUR","-0,28 %"
2025-06-12,Nvidia Aktie,US67066G1040,"123,02  EUR","-1,23 %"
2025-06-13,Allianz Aktie,DE0008404005,"341,50  EUR","-0,36 %"
2025-06-13,ASML Holding Aktie,NL0010273215,"666,90  EUR","-1,64 %"
2025-06-13,Alphabet C Aktie,US02079K1079,"150,92  EUR","-1,17 %"
2025-06-13,Amazon Aktie,US0231351067,"182,47  EUR","-0,83 %"
2025-06-13,Apple Aktie,US0378331005,"173,66  EUR","1,03 %"
2025-06-13,CyberArk Software Aktie,IL0011334468,"337,25  EUR","-0,49 %"
2025-06-13,Nvidia Aktie,US67066G1040,"123,79  EUR","-0,98 %"
2025-06-14,Allianz Aktie,DE0008404005,"340,00  EUR","0,00 %"
2025-06-14,ASML Holding Aktie,NL0010273215,"659,90  EUR","0,00 %"
2025-06-14,Alphabet C Aktie,US02079K1079,"152,43  EUR","0,00 %"
2025-06-14,Amazon Aktie,US0231351067,"183,27  EUR","0,00 %"
2025-06-14,Apple Aktie,US0378331005,"170,16  EUR","0,00 %"
2025-06-14,CyberArk Software Aktie,IL0011334468,"334,40  EUR","0,00 %"
2025-06-14,Nvidia Aktie,US67066G1040,"122,78  EUR","0,00 %"
2025-06-15,Allianz Aktie,DE0008404005,"340,00  EUR","0,00 %"
2025-06-15,ASML Holding Aktie,NL0010273215,"659,90  EUR","0,00 %"
2025-06-15,Alphabet C Aktie,US02079K1079,"152,43  EUR","0,00 %"
2025-06-15,Amazon Aktie,US0231351067,"183,27  EUR","0,00 %"
2025-06-15,Apple Aktie,US0378331005,"170,16  EUR","0,00 %"
2025-06-15,CyberArk Software Aktie,IL0011334468,"334,40  EUR","0,00 %"
2025-06-15,Nvidia Aktie,US67066G1040,"122,78  EUR","0,00 %"
2025-06-16,Allianz Aktie,DE0008404005,"342,95  EUR","1,05 %"
2025-06-16,ASML Holding Aktie,NL0010273215,"663,50  EUR","0,75 %"
2025-06-16,Alphabet C Aktie,US02079K1079,"152,25  EUR","0,14 %"
2025-06-16,Amazon Aktie,US0231351067,"183,58  EUR","0,14 %"
2025-06-16,Apple Aktie,US0378331005,"170,03  EUR","0,03 %"
2025-06-16,CyberArk Software Aktie,IL0011334468,"338,95  EUR","1,36 %"
2025-06-16,Nvidia Aktie,US67066G1040,"124,19  EUR","1,48 %"
